user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy,extroversion,openness,neuroticism,conscientiousness
1873,0.512377018,0.579916295,0.679426839,0.650465171,0.618718639,0.439088817,0.51139794,0.611837902,0.708112777,0.610044821,0.731058579,0.684181383,0.681093217,0.6347262,0.635738049,0.745341552,0.648531214,0.597089573,0.530324448,0.92340382,0.505694834,0.523887215,0.456703673,0.544307753,0.330700547,0.331123164,0.331743831,0.280118286,0.613751018,0.592644644,0.477893304,0.495379295,4.603228622,5.430296577,4.729942529,3.45335409
1874,0.494656889,0.771269183,0.367497432,0.416147837,0.40800942,0.350323102,0.357320146,0.349794298,0.357563417,0.343871367,0.444671945,0.381535023,0.340043928,0.331914303,0.332679727,0.372040826,0.322114957,0.352379618,0.361184515,0.36716783,0.327875361,0.32250069,0.296886184,0.492754542,0.719797433,0.694638763,0.549316005,0.578991178,0.698579955,0.639740158,0.861454743,0.647306259,3.515018305,2.904320535,2.842863698,5.389824494
1875,0.681953669,0.736982886,0.564966199,0.632100532,0.516264748,0.704180628,0.536736503,0.697772931,0.396460667,0.634422873,0.5,0.544085883,0.431036048,0.466686138,0.415798965,0.43089383,0.510739323,0.617649434,0.785972253,0.645826063,0.607210639,0.447907141,0.521495839,0.489829393,0.549532904,0.600732829,0.456215673,0.265611181,0.735188036,0.862449913,0.405351609,0.344086258,5.070958097,3.819384405,4.626630085,4.219168404
1876,0.644773343,0.607858108,0.423699149,0.951393012,0.756049369,0.354603171,0.300163481,0.3407857,0.398235954,0.421949783,0.472250765,0.546369294,0.436542887,0.447976303,0.424720873,0.487579112,0.706270186,0.458839009,0.346005496,0.800034365,0.48186704,0.274844404,0.505546135,0.308699642,0.225041777,0.341798447,0.352358577,0.448930056,0.747646299,0.860942013,0.363586622,0.356038279,4.379325333,3.635624971,3.882106277,3.69634207
1877,0.814488702,0.627127717,0.464695634,0.435575207,0.427240029,0.392746003,0.466505747,0.380837422,0.395051356,0.369046389,0.472250765,0.675571884,0.542832927,0.62537001,0.51000362,0.488682324,0.64380472,0.676869627,0.700134391,0.600628397,0.611634538,0.496194478,0.659157623,0.580904627,0.489148809,0.361530258,0.28280161,0.426238753,0.715307869,0.658097995,0.288689829,0.273227624,4.00921646,4.078809274,4.969328401,3.495042747
1878,0.610596986,0.496781235,0.537867429,0.934713109,0.962837108,0.700450707,0.613254222,0.663925535,0.482693097,0.638025332,0.5,0.663247981,0.613543185,0.634786995,0.567886069,0.595477435,0.442451341,0.592187375,0.683326566,0.490288644,0.562842197,0.68946681,0.491009353,0.846220324,0.59043757,0.51846585,0.487026597,0.364649423,0.620881088,0.635318627,0.320761003,0.319346862,5.520426331,4.695660094,4.797792609,3.856887019
1879,0.399874599,0.684787354,0.679838081,0.903886831,0.968597358,0.398342848,0.379107776,0.405957841,0.852816338,0.311971216,0.444671945,0.563595799,0.733429037,0.617504307,0.737929423,0.772138469,0.586544606,0.624214697,0.74136178,0.481357846,0.453161551,0.348617339,0.378653705,0.364176209,0.575073574,0.444337806,0.388478619,0.200721395,0.499826191,0.569806983,0.472463313,0.553592946,4.820392688,5.034056534,3.978087732,3.704300828
1880,0.715976811,0.525427826,0.44233424,0.531902838,0.503745255,0.54845211,0.360866736,0.444331037,0.456014056,0.617516271,0.5,0.717394942,0.668368939,0.7327878,0.651720225,0.627200834,0.480537364,0.480727351,0.563790063,0.535980242,0.614703862,0.485121132,0.695100201,0.574054035,0.478729162,0.484878785,0.488548016,0.525470257,0.520568022,0.466474354,0.287626436,0.302474401,4.073036854,4.971003066,4.430014251,3.554769434
1881,0.660235399,0.61542774,0.764172729,0.911364331,0.833017967,0.420031406,0.619915879,0.453137254,0.681912061,0.626214781,0.582570206,0.801582947,0.828748349,0.810860758,0.811486771,0.869572041,0.800799891,0.660117185,0.551047708,0.334331669,0.326553855,0.563555652,0.333593859,0.544757296,0.291005666,0.250146968,0.170642652,0.414261906,0.430669453,0.437410018,0.361615384,0.343146924,5.277302705,6.012947914,4.114757115,2.698898971
1882,0.356051286,0.38492054,0.391283996,0.406696224,0.422176767,0.435891392,0.858194785,0.531203683,0.788196315,0.629857052,0.880797078,0.491640895,0.59402044,0.562355678,0.649933648,0.431156045,0.299568797,0.4465202,0.426875517,0.416946507,0.45326429,0.611546183,0.387733643,0.621898947,0.662237698,0.735536481,0.557812443,0.542545565,0.575320107,0.687477764,0.346276965,0.57890674,3.786418673,5.027957151,3.664354086,4.686113762
1883,0.620943212,0.469177224,0.524498584,0.416991567,0.420304284,0.548233893,0.579426479,0.584537952,0.525170478,0.472918396,0.582570206,0.679793075,0.542262083,0.592515022,0.567492835,0.569063882,0.625849081,0.332059807,0.548739718,0.378721623,0.389012735,0.59739819,0.525649776,0.589630708,0.610059154,0.351071513,0.556642706,0.571405546,0.507747642,0.520542077,0.459407002,0.384254223,4.164113195,4.531785978,3.987061638,3.961129862
1884,0.417465026,0.736799903,0.692154388,0.954819559,0.891183276,0.34570689,0.327208966,0.347903779,0.606713322,0.335026638,0.444671945,0.421557432,0.510114425,0.465742399,0.484675432,0.418742044,0.568859954,0.717100875,0.647238844,0.727857511,0.944250597,0.912422364,0.75080884,0.656195559,0.442648891,0.511857849,0.338827567,0.232243957,0.61042665,0.774672296,0.302851738,0.498935423,4.713241788,3.687243637,5.924734545,3.712464371
1885,0.45396968,0.735594747,0.833526495,0.841159297,0.742163043,0.527581298,0.518313436,0.467934181,0.589527072,0.445623908,0.472250765,0.586312603,0.640922685,0.601001827,0.5946043,0.705011538,0.444951114,0.761105827,0.535612806,0.517255219,0.684649927,0.51524785,0.606006883,0.447342826,0.322426215,0.449935757,0.246928155,0.077565929,0.449275638,0.510242729,0.355585086,0.427584468,5.120242176,4.635254698,4.512172452,2.839543977
1886,0.355050742,0.691085549,0.993968944,0.84470477,0.728615872,0.963234006,0.844702654,0.902823653,0.933983609,0.537375615,0.731058579,0.536088757,0.731060792,0.580610878,0.766011954,0.826042819,0.748824271,0.687643725,0.494907107,0.462610068,0.543356531,0.349168692,0.446535757,0.328084642,0.279568022,0.271858281,0.217595746,0.032835739,0.424341764,0.424850231,0.637899472,0.671950061,6.324186189,5.642233002,4.061130793,2.960899317
1887,0.361437239,0.542536336,0.324644349,0.405586797,0.400845538,0.460752223,0.391014571,0.438961488,0.773312983,0.4910016,0.609317542,0.478870184,0.553855763,0.503627857,0.559437854,0.496266399,0.530209134,0.236631797,0.326684635,0.463004638,0.468366263,0.834504861,0.493070652,0.563240815,0.508179034,0.531022328,0.634148691,0.64666141,0.595930059,0.78770388,0.320615123,0.563730207,3.325778539,4.465690181,3.915712794,4.587990732
1888,0.413816104,0.367547631,0.648688011,0.528472026,0.563882887,0.443229003,0.581754952,0.46221476,0.65884073,0.354214812,0.417429794,0.535322814,0.590533625,0.60526066,0.656441043,0.644374536,0.602033182,0.633658455,0.731950585,0.606571249,0.665912943,0.771459543,0.581664449,0.62722277,0.563482996,0.414018041,0.417910575,0.28721871,0.403835663,0.413849862,0.389548173,0.490704091,4.009605374,4.462418014,5.220473175,3.380568112
1889,0.512983217,0.390269335,0.441359265,0.408382455,0.412260411,0.56183563,0.572260705,0.663607972,0.48377602,0.467770999,0.472250765,0.565727401,0.616308372,0.671504675,0.640991296,0.589004552,0.582812182,0.337640929,0.297105075,0.477299504,0.707004187,0.41776926,0.730594581,0.505038672,0.376679475,0.421448258,0.562771945,0.607905022,0.419301487,0.375102028,0.532815103,0.471930279,3.96295899,4.50733408,4.05526439,3.767953598
1890,0.454420189,0.475277742,0.795195229,0.650248721,0.699858575,0.569551945,0.547576547,0.640582737,0.705366778,0.344151463,0.417429794,0.563523925,0.688754948,0.63948787,0.670466724,0.734459801,0.558371425,0.816512644,0.435953487,0.461012671,0.47692153,0.513658099,0.47875081,0.38458972,0.256147189,0.417743827,0.161038874,0.153062168,0.67876992,0.741270764,0.425547142,0.499648225,4.832711685,4.763641302,4.125770386,3.333228108
1891,0.382322924,0.497921121,0.455990269,0.425930792,0.424288905,0.372413712,0.332960721,0.382567949,0.445411384,0.48224499,0.635423559,0.243510961,0.235475471,0.202238044,0.267258778,0.251235144,0.58084435,0.528055862,0.370209044,0.490003996,0.481310745,0.573117357,0.480802301,0.532817129,0.390392314,0.429848887,0.514367805,0.539291999,0.583285996,0.497899604,0.836238475,0.687743958,3.274396392,2.762798332,4.037160783,4.479069037
1892,0.347162262,0.319470078,0.269785077,0.391716886,0.397110688,0.527720975,0.426641016,0.440402077,0.350885454,0.5,0.555328055,0.15603805,0.193070698,0.190129216,0.255714259,0.237569603,0.108834453,0.172945604,0.081302221,0.405772129,0.517686963,0.630691399,0.456264435,0.865943122,0.848018465,0.87037459,0.667470352,0.662585087,0.78600926,0.801227771,0.706360161,0.701492753,3.120009059,2.438735336,3.239440325,6.04353844
1893,0.954210958,0.198540627,0.280845007,0.394999639,0.398810324,0.413369328,0.387792477,0.426069587,0.297537835,0.397239497,0.417429794,0.642295528,0.239012609,0.260103603,0.28097686,0.215161202,0.355342444,0.333994955,0.383781834,0.539956431,0.603854713,0.619971696,0.614488687,0.7210508,0.629624128,0.69229528,0.633058192,0.655598903,0.497919075,0.445855122,0.475974181,0.315116621,3.454637947,2.749756927,4.172441559,4.345441503
1894,0.820521677,0.60058496,0.821573782,0.542692891,0.530665142,0.448080541,0.386027091,0.416099129,0.942553244,0.551929616,0.957348748,0.915935703,0.92948654,0.855034373,0.919103604,0.940620416,0.446495146,0.632609862,0.488769831,0.726759372,0.500384813,0.818991494,0.348153677,0.733985802,0.662868626,0.567162385,0.422182206,0.165559008,0.645192366,0.627532201,0.308076018,0.300313258,4.566245212,7.012012245,4.696149997,3.698886067
1895,0.301258454,0.731657636,0.833570296,0.637096651,0.774630319,0.584663545,0.373427208,0.477455027,0.732456357,0.299500528,0.417429794,0.27578421,0.519137988,0.418558092,0.577233618,0.509873255,0.516423831,0.740732309,0.485738497,0.849297889,0.925495692,0.660873592,0.495963028,0.540718383,0.441694401,0.491094544,0.32424161,0.066489328,0.466597652,0.622402007,0.484557944,0.78985519,4.713759136,3.749973841,5.215243221,3.686932676
1896,0.724091984,0.687335204,0.681091971,0.972330605,0.931206872,0.42525664,0.624903952,0.559096029,0.611055591,0.321641004,0.444671945,0.788715803,0.784088232,0.753794931,0.698257594,0.802056904,0.31457347,0.750232103,0.735886717,0.996014469,0.976400059,0.912540213,0.952843743,0.888964549,0.600364051,0.549118699,0.401752202,0.277767643,0.656198793,0.747963984,0.286552478,0.306751244,5.605313259,5.204282004,6.527455323,3.826469094
1897,0.491404114,0.515094155,0.566362938,0.42731316,0.431011028,0.423837926,0.515490448,0.398011987,0.432472039,0.371268489,0.444671945,0.474169067,0.40128706,0.386976167,0.372636693,0.442531891,0.670788464,0.491565378,0.487122792,0.524724474,0.487795809,0.415182688,0.543811135,0.398288217,0.361747487,0.206024234,0.386839682,0.481947035,0.478696899,0.416412089,0.518240116,0.49871546,3.768525756,3.32601335,4.019278957,3.348623002
1898,0.504100793,0.381928854,0.594522257,0.528203121,0.507640745,0.424281476,0.383979302,0.415179282,0.518263932,0.536971644,0.527749235,0.537989738,0.474300515,0.511008447,0.483754395,0.55512279,0.637418503,0.693916189,0.572127439,0.621571778,0.744166078,0.677249084,0.564141394,0.530084078,0.353646442,0.410886557,0.286613322,0.365517095,0.520843791,0.611438456,0.293067023,0.379437065,3.739835831,4.145160695,5.040674542,3.221449751
1899,0.527171226,0.427271902,0.417510136,0.781700117,0.636210033,0.698656615,0.632837709,0.868529389,0.492250538,0.631872546,0.772454383,0.556550049,0.417198667,0.447995036,0.434183929,0.438901136,0.340477875,0.376914122,0.5982034,0.967429316,0.514094216,0.523499914,0.58229161,0.572537466,0.53145581,0.597962067,0.624543184,0.640628068,0.574263888,0.530706518,0.516168507,0.454088191,4.989887127,4.191406284,4.47544792,4.469816232
1900,0.426715708,0.460521351,0.508156823,0.565408931,0.565414417,0.360016428,0.407701527,0.349690955,0.367872795,0.389114427,0.472250765,0.27260839,0.302722278,0.309249,0.333200216,0.296086111,0.317818685,0.509716277,0.575770379,0.474319785,0.39140876,0.42175183,0.37076008,0.322002328,0.675418648,0.716984888,0.550443093,0.456015622,0.702993469,0.687965565,0.525952482,0.569404534,3.64362614,2.743103983,3.383548125,4.885178302
1901,0.715639003,0.497122339,0.396351804,0.408960884,0.418488352,0.625116036,0.613834203,0.690512363,0.44551085,0.611971319,0.685200977,0.676964659,0.607917269,0.667542639,0.607931363,0.526991578,0.265544805,0.390600231,0.150815852,0.475286112,0.372227275,0.635903904,0.371285664,0.399950744,0.586335193,0.706215811,0.643543901,0.641532443,0.506572345,0.525740965,0.277825185,0.293526344,4.366024984,4.830030653,3.061614588,4.181292187
1902,0.61025006,0.681247287,0.429640888,0.407210789,0.411841246,0.385099855,0.702110358,0.425435083,0.299887739,0.424632604,0.472250765,0.318679393,0.378586703,0.402313396,0.345062504,0.479547163,0.610021444,0.406709831,0.212925375,0.77897771,0.616961611,0.469624291,0.819671606,0.603991856,0.290000029,0.375612659,0.554489443,0.612440314,0.466646614,0.451776769,0.456416436,0.430569575,4.052835566,3.120960268,4.518883724,3.63795184
1903,0.353308255,0.230642674,0.42681892,0.413729497,0.45785305,0.774850879,0.362210972,0.582687124,0.60253346,0.350564513,0.444671945,0.43930318,0.521652273,0.476247712,0.532122728,0.526018665,0.508863548,0.61549922,0.525897434,0.511228201,0.727402155,0.361926121,0.706736363,0.370125627,0.580503047,0.451077072,0.444421119,0.453191875,0.42980316,0.503651866,0.527256929,0.645765339,3.602101373,3.893114475,4.327678668,4.035670408
1904,0.726262475,0.419929386,0.448723157,0.686943968,0.575915464,0.600805664,0.454289564,0.544452649,0.411617695,0.383952198,0.472250765,0.661082037,0.594579318,0.620921952,0.532624053,0.614805914,0.421665007,0.419512549,0.773229634,0.501112377,0.631099776,0.803612863,0.57550773,0.714551445,0.761246371,0.544670337,0.539112995,0.496799345,0.417306548,0.428372975,0.413623562,0.350842695,4.457322327,4.291833932,4.840291383,3.951974828
1905,0.877735529,0.213802173,0.374844207,0.817786875,0.806680623,0.599197382,0.356991334,0.475902179,0.347719197,0.409617284,0.444671945,0.605558078,0.222012423,0.17943437,0.188630927,0.258348636,0.268604639,0.49658013,0.473349883,0.595145153,0.701254483,0.654371456,0.55380137,0.697570279,0.666886845,0.768525568,0.585904018,0.580771747,0.674822813,0.810629111,0.585908998,0.432125095,4.522940302,2.65599286,4.440677393,5.105574195
1906,0.816944396,0.566014903,0.59925905,0.608260593,0.5791729,0.535105883,0.762508711,0.485560997,0.628227173,0.28638481,0.417429794,0.848582789,0.851794829,0.857447242,0.834086468,0.819003969,0.532652681,0.592282427,0.48730839,0.424831395,0.400558427,0.450455522,0.459666016,0.308608317,0.370830502,0.473024572,0.350013576,0.351251255,0.567682759,0.579128002,0.304969913,0.288548879,4.952827434,5.542957075,3.656363177,3.285449459
1907,0.807392977,0.330298501,0.498652237,0.408589762,0.428460834,0.479938984,0.469076992,0.502624333,0.522780019,0.424531736,0.444671945,0.848538162,0.902462053,0.883977819,0.877434842,0.865685679,0.676544407,0.382670611,0.561690414,0.362389602,0.3775019,0.518998871,0.452759257,0.621862252,0.545094847,0.328274546,0.506300686,0.600273949,0.501829738,0.477237641,0.62433945,0.405185872,3.92503462,5.770082254,3.954417313,3.988536729
1908,0.518621839,0.316720376,0.322638576,0.406745051,0.415323543,0.639825368,0.510844033,0.572036085,0.277386369,0.611154094,0.555328055,0.265664965,0.333249112,0.375715105,0.34795036,0.309587796,0.403828066,0.424186152,0.315055806,0.502873593,0.626731432,0.55893695,0.760951211,0.623206329,0.449850191,0.653935668,0.580486299,0.603778135,0.240707947,0.272650569,0.763393621,0.632551342,3.702754871,3.076035857,4.215769539,4.197353771
1909,0.338306404,0.364747503,0.783391732,0.882997597,0.985677994,0.537240054,0.439568605,0.522146142,0.814034023,0.411997935,0.444671945,0.456952657,0.599633102,0.496850371,0.637047967,0.661711809,0.342281757,0.678970211,0.572520769,0.327430992,0.301349701,0.827045099,0.326465367,0.76646507,0.622894027,0.61033541,0.429215904,0.168303565,0.565764781,0.672989794,0.446647053,0.634218914,4.854076031,4.522899809,4.142528965,4.150369448
1910,0.629205718,0.524026207,0.343087264,0.411980773,0.411481707,0.720410454,0.408904479,0.385117543,0.462767582,0.527501111,0.660756369,0.661492138,0.558179986,0.617248075,0.556133318,0.563657691,0.412612736,0.29434349,0.452880652,0.521111374,0.405169397,0.449262694,0.358991333,0.455892531,0.621858739,0.689621751,0.636572135,0.633709586,0.473294085,0.433586816,0.461217111,0.377518488,3.834214144,4.607736269,3.350264205,4.32737871
1911,0.540662545,0.837825193,0.777556639,0.992790557,0.959759963,0.374812257,0.33481255,0.368454445,0.722760193,0.555261039,0.555328055,0.700647219,0.740217713,0.679451166,0.565400476,0.798381509,0.454667311,0.732911949,0.808507404,0.560307208,0.599596922,0.479958636,0.600742315,0.455525029,0.461523038,0.533865034,0.353540312,0.181230005,0.70127146,0.745398072,0.266829335,0.328435722,5.186674148,5.31744737,4.692216772,3.572092977
1912,0.318587003,0.377506105,0.400715568,0.425397591,0.432703662,0.498463342,0.466434239,0.643987242,0.680143195,0.410046331,0.472250765,0.276668113,0.377945513,0.343644221,0.475048335,0.338048427,0.304315955,0.362449564,0.350552676,0.49036059,0.673715494,0.301512066,0.558804111,0.36904446,0.7451253,0.667686753,0.614212557,0.619697026,0.703182501,0.7037521,0.738843497,0.784803915,3.563794751,3.3737949,3.410754916,5.577303649
1913,0.529355877,0.732903597,0.547038867,0.624354488,0.569845888,0.983377048,0.661499246,0.97636472,0.508956603,0.32716771,0.444671945,0.5670479,0.612670193,0.593876276,0.53800268,0.632033389,0.796745733,0.516525834,0.676418758,0.67165563,0.907385806,0.690167896,0.9596805,0.539649538,0.400949947,0.248300947,0.365715598,0.410310664,0.299852713,0.276216868,0.498807893,0.444505439,5.624739729,4.224426695,5.758229696,2.944660069
1914,0.827679813,0.670057017,0.612253431,0.512995798,0.520430546,0.504519044,0.452993378,0.469800557,0.469010185,0.575541084,0.961662028,0.757459887,0.65209732,0.67912,0.587619582,0.631766002,0.879513397,0.556998469,0.703728177,0.553305728,0.718837731,0.571244207,0.833316601,0.552627514,0.256899562,0.1319915,0.166106676,0.354908176,0.232526216,0.208210833,0.335944965,0.294356264,4.570729585,5.314276087,5.369571823,1.980944192
1915,0.430724258,0.763948454,0.401437043,0.431175049,0.423894484,0.57308541,0.491597202,0.538357176,0.370364005,0.523641557,0.527749235,0.274953698,0.2709614,0.240951951,0.257212554,0.308644563,0.408142618,0.367470764,0.417540002,0.555593937,0.652314456,0.814223984,0.449408612,0.74369995,0.734141807,0.510808812,0.608330319,0.618303928,0.462599592,0.505318059,0.814376804,0.640478941,4.054219076,2.774478964,4.408394323,4.894358262
1916,0.648269669,0.511405726,0.711786051,0.450152014,0.440487621,0.429070591,0.475095583,0.458071355,0.543614197,0.399918223,0.417429794,0.688356645,0.620634296,0.645685106,0.620154452,0.638353541,0.825916072,0.469418661,0.669174891,0.471110779,0.368787427,0.316215366,0.499104142,0.369711187,0.412805233,0.185133225,0.299113729,0.336831916,0.340707085,0.357046209,0.484461414,0.41348528,4.12433861,4.574146254,3.989438526,2.829584093
1917,0.342553286,0.325195908,0.486347044,0.427013094,0.43217483,0.431687133,0.42573346,0.649140816,0.560481399,0.613542133,0.660756369,0.350882435,0.522766464,0.478029977,0.569169597,0.588981119,0.429653287,0.552297439,0.415657498,0.610611695,0.317859422,0.423129136,0.358350867,0.47952963,0.410987395,0.562803881,0.443490744,0.480590486,0.681240268,0.608276915,0.619411048,0.717755464,3.519845572,4.344609493,3.587088974,4.524556202
1918,0.705755025,0.535250631,0.399159722,0.580009255,0.559396687,0.405342061,0.574425917,0.462596082,0.396157561,0.624934541,0.5,0.55522077,0.374419646,0.384123739,0.312844929,0.410319807,0.407712395,0.396523058,0.319581714,0.779655797,0.634929555,0.399264324,0.73957227,0.49380936,0.49606021,0.543880511,0.625326431,0.613662383,0.502890921,0.515647267,0.569664597,0.439770348,4.221935378,3.558020994,4.171048472,4.306902668
1919,0.681816227,0.559490562,0.529294794,0.613581299,0.571095515,0.661733491,0.403660404,0.471136558,0.368081219,0.611623763,0.731058579,0.55830936,0.489068996,0.509845738,0.422637173,0.551382689,0.527678475,0.433565464,0.312023603,0.460685182,0.415090644,0.455312322,0.554857043,0.298902731,0.349856604,0.498787414,0.541538485,0.462274515,0.135414701,0.159306253,0.610132033,0.423257085,4.491808849,4.242007516,3.458115465,3.18056709
1920,0.726315933,0.572339667,0.443237446,0.410020948,0.415487019,0.693434807,0.746093606,0.693020774,0.432642878,0.52870644,0.5,0.706248348,0.692808445,0.757047375,0.692954964,0.653175595,0.686844916,0.556430118,0.548689313,0.392784473,0.393977199,0.419458059,0.430282219,0.389136042,0.199767437,0.359938889,0.337130287,0.512132344,0.151653918,0.124475156,0.510762308,0.399586596,4.699950199,4.963584045,3.817602338,2.595446935
1921,0.596719842,0.467188678,0.631171816,0.738020585,0.868585891,0.390901958,0.420909684,0.426683697,0.686465479,0.634060885,0.555328055,0.737465901,0.693867468,0.694550566,0.666529394,0.721403901,0.839567469,0.525949616,0.621809254,0.999989926,0.948427202,0.381841033,0.585763829,0.38014958,0.414942524,0.227861997,0.287354035,0.309043952,0.217519518,0.227285919,0.322201997,0.336759682,4.540182151,5.38967165,5.28349791,2.342969624
1922,0.417465026,0.396203073,0.411616125,0.419633666,0.418714981,0.714871489,0.83082364,0.61675935,0.357563417,0.358259381,0.417429794,0.363345011,0.448284686,0.487787224,0.476151339,0.486411892,0.579281279,0.530271286,0.656828346,0.566982294,0.60513536,0.374602888,0.669305229,0.429925262,0.592512825,0.44521769,0.556958084,0.578067379,0.626989102,0.588113424,0.4858153,0.584642398,4.226087351,3.395232743,4.412331943,4.458316202
1923,0.624711364,0.654465676,0.469880965,0.557077175,0.509419889,0.589062653,0.425107723,0.54441315,0.633281093,0.61012819,0.791391473,0.721338071,0.697076729,0.676949308,0.661187842,0.63087518,0.64718242,0.487481448,0.608430535,0.583224885,0.631581101,0.52884583,0.717253575,0.460151786,0.258638538,0.288445601,0.373120336,0.475832929,0.267603085,0.229632297,0.399349782,0.383868502,4.374138596,5.422227885,4.664151581,2.67649107
1924,0.406948379,0.365768084,0.342646792,0.40053193,0.4034122,0.438195176,0.373073843,0.371718538,0.412372602,0.360165368,0.417429794,0.371572499,0.46989551,0.504189247,0.494874899,0.451760821,0.404566132,0.29781053,0.435745049,0.402890935,0.582007397,0.544147578,0.534582266,0.754920378,0.715360621,0.519998614,0.584100479,0.627671676,0.733502618,0.671325849,0.44414597,0.558655988,3.102294941,3.48226074,3.956670265,4.854761814
1925,0.375485644,0.348301411,0.73824579,0.648576404,0.721320048,0.407372113,0.428471584,0.388130356,0.731823718,0.343643762,0.472250765,0.527425818,0.620392076,0.574618613,0.621488424,0.671535933,0.587058058,0.582192125,0.493916589,0.428785448,0.515889418,0.431260187,0.509126143,0.483590798,0.353934653,0.399329418,0.342077335,0.215107446,0.398622055,0.434288281,0.435636216,0.620882799,4.055903351,4.56317911,4.031818765,3.199878203
1926,0.675395625,0.364812228,0.602297615,0.547440642,0.564967013,0.792468871,0.624175981,0.697308694,0.765693275,0.628297685,0.527749235,0.802806518,0.816767407,0.809049516,0.825835707,0.795492422,0.670820056,0.534810582,0.671224842,0.498452352,0.537561526,0.645749805,0.590041995,0.419328724,0.483978933,0.334108913,0.387473671,0.329188843,0.367300029,0.327477566,0.60615079,0.46924013,4.868866669,5.971691766,4.567989882,3.304918875
1927,0.43591919,0.688949158,0.818300355,0.774313056,0.823922447,0.915924752,0.595551059,0.804562313,0.727148179,0.333487463,0.444671945,0.663263972,0.812816403,0.718029427,0.794124065,0.845800583,0.522792603,0.719029825,0.585321212,0.991951758,0.444613683,0.353398193,0.408597711,0.29186835,0.232941872,0.38913655,0.251422533,0.070738477,0.453816885,0.460774329,0.478427549,0.486672405,5.85744233,5.339342036,4.317573334,2.8239306
1928,0.368048903,0.662013557,0.998972604,0.995343782,0.999706549,0.430675377,0.678569282,0.403436395,0.871216003,0.339556566,0.444671945,0.482577545,0.694656932,0.560022012,0.741418259,0.779895706,0.699652378,0.712100595,0.697333837,0.462535773,0.568411676,0.489730465,0.339117819,0.364991701,0.374550044,0.354126446,0.272842947,0.087471863,0.736296137,0.832539025,0.312939526,0.609959471,5.536766449,4.914014969,4.333874244,3.580725459
1929,0.728313194,0.5744824,0.461567426,0.539951127,0.492561127,0.975185663,0.522475481,0.837286116,0.418429875,0.586839851,0.582570206,0.651817577,0.536420482,0.604704101,0.522101881,0.516011807,0.337328644,0.501226649,0.608406951,0.545600288,0.572766789,0.360319073,0.538098362,0.336720121,0.352805254,0.547929287,0.53557859,0.514499542,0.410805741,0.284909385,0.372286232,0.312135567,5.131822534,4.418895782,3.800466875,3.330949599
1930,0.460976479,0.410929165,0.520639806,0.518871648,0.51909752,0.951617048,0.722288781,0.894702047,0.635566569,0.391079744,0.444671945,0.621837252,0.678284992,0.652132946,0.686256077,0.647700935,0.376456958,0.572870137,0.421131011,0.746751914,0.647857665,0.566411477,0.490495019,0.598467594,0.502500256,0.642291904,0.520024924,0.494606722,0.571019803,0.516874697,0.522891883,0.490676393,4.999122495,4.75753046,4.420441776,4.260886583
1931,0.415541044,0.535406095,0.654550012,0.740982338,0.866560872,0.522752108,0.506618978,0.790001347,0.408282453,0.344674433,0.444671945,0.278510294,0.282576956,0.209589044,0.219897047,0.352047651,0.655976863,0.56288602,0.605501242,0.430135171,0.622878766,0.401286281,0.796041287,0.466959695,0.326924746,0.380936982,0.454517668,0.218812806,0.186341431,0.128592121,0.838333744,0.696715288,5.032412793,2.540249823,4.541665326,3.231174787
1932,0.309596604,0.491800798,0.863086666,0.713604545,0.923263176,0.375268949,0.399778183,0.392000094,0.718653558,0.328836312,0.472250765,0.35644699,0.580165618,0.468592312,0.610458267,0.687599963,0.563696278,0.822717176,0.462824859,0.410334583,0.497844652,0.462826191,0.453793386,0.302001225,0.21117829,0.346972738,0.131944399,0.065248113,0.548612118,0.566925328,0.399844973,0.72679894,4.468399015,4.223003786,3.976038349,2.997524897
1933,0.527312022,0.579200766,0.5844003,0.748195757,0.728390153,0.685337005,0.482598708,0.528817234,0.408268121,0.624608329,0.708660825,0.469559841,0.52556834,0.583175413,0.535517122,0.480250827,0.705261423,0.463618889,0.478324278,0.383363532,0.384614786,0.445318421,0.492076528,0.580535705,0.305727353,0.30368485,0.379241599,0.407654718,0.287192107,0.287867637,0.360730924,0.385977567,4.864251945,4.335608818,3.933113562,2.718076756
1934,0.670140866,0.8971742,0.998846344,0.970466821,0.921477395,0.391453751,0.352331612,0.366677214,0.968041322,0.503392267,0.86862879,0.899795174,0.968904651,0.866095888,0.975317723,0.983683664,0.27370769,0.7373513,0.116717841,0.259657174,0.211637136,0.447068268,0.199724255,0.272802427,0.238440791,0.543787679,0.548891394,0.470662071,0.408618878,0.528213404,0.156801588,0.272041211,5.568568203,7.033859479,2.518666091,3.167457017
